average_displacement,from_position_x,to_position_y,to_position_x,uuid,movement_type,from_position_y
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
1.9905894886363635,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0.02922453703703704,479,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,105
0.02967247596153846,479,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,105
0.030859375,479,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,106
0.029541015625,479,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,106
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0.030740489130434784,479,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,106
0.03213778409090909,479,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0.038330078125,479,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.040755208333333334,479,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0.043666294642857144,479,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
0.047025240384615384,478,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.045735677083333336,478,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.04971590909090909,478,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.0546875,478,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.03294836956521739,479,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,105
0.033647017045454544,479,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,105
0.03524925595238095,479,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,106
0.03388671875,479,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,106
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
0.035567434210526314,479,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,106
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0.030691964285714284,479,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0.03212890625,479,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
0.03381990131578947,479,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
0.035698784722222224,478,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
0.03412224264705882,478,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0.037543402777777776,479,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.03607536764705882,479,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.0382080078125,479,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.040755208333333334,479,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0.043666294642857144,478,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0.0361328125,478,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
0.03854166666666667,478,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0.04221754807692308,478,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.028180803571428572,479,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,105
0.02857349537037037,479,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,105
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0.02967247596153846,479,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,106
0.028359375,479,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,106
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
0.045572916666666664,478,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
0.04971590909090909,478,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.9908288043478262,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0.029459635416666668,479,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,106
0.0546875,478,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0.030740489130434784,479,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
0.031575520833333336,479,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,105
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0.029296875,479,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
0.03218410326086957,479,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,105
0.033647017045454544,479,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,106
0.03227306547619048,479,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,106
0.0337890625,479,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,106
0.035567434210526314,479,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.030598958333333332,479,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
0.03407118055555555,479,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.9910481770833333,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
0.03212890625,479,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
0.03381990131578947,478,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
0.0322265625,478,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0.03400735294117647,478,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
1.99125,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
0.0361328125,478,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
0.03854166666666667,478,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0.03596047794117647,479,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.0382080078125,479,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.040755208333333334,478,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0.03920200892857143,478,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.042067307692307696,478,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
0.045572916666666664,478,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0.02720905172413793,479,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,105
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
1.99609375,467,201,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
0.027553013392857144,479,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,105
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
1.9914362980769231,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
0.02857349537037037,479,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,106
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0.027268629807692308,479,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,106
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
0.02828125,479,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,106
0.029459635416666668,479,110,477,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,3,107
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,3,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
0,102,90,102,e63d0611-a9a6-49c5-a30f-f16378a96537,1,90
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,199
1.99609375,467,199,467,748a8f60-cd92-43f8-8d25-c9d01003a127,4,201
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,1,98
0.04971590909090909,478,110,478,d283ef5d-e4c5-444d-81c9-e7f75d6f105b,1,107
0,427,98,427,746b423a-70f4-4f49-97b6-bd52a12b03c4,3,98
